[debug | 2019-01-04 23:15:21.237] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837787 login success.............
[warning | 2019-01-04 23:15:21.257] | [NFCPluginManager::Execute:227] | frame timeout:89
[error | 2019-01-04 23:15:21.774] | [NFCPluginManager::Execute:231] | frame timeout:328, something wrong
[debug | 2019-01-04 23:15:22.187] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837775 login success.............
[error | 2019-01-04 23:15:22.211] | [NFCPluginManager::Execute:231] | frame timeout:353, something wrong
[warning | 2019-01-04 23:15:22.666] | [NFCPluginManager::Execute:227] | frame timeout:187
[debug | 2019-01-04 23:15:22.807] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837802 login success.............
[warning | 2019-01-04 23:15:22.826] | [NFCPluginManager::Execute:227] | frame timeout:124
[warning | 2019-01-04 23:15:22.912] | [NFCPluginManager::Execute:227] | frame timeout:83
[error | 2019-01-04 23:15:23.286] | [NFCPluginManager::Execute:231] | frame timeout:373, something wrong
[error | 2019-01-04 23:15:24.127] | [NFCPluginManager::Execute:231] | frame timeout:707, something wrong
[debug | 2019-01-04 23:15:24.976] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837790 login success.............
[error | 2019-01-04 23:15:25.002] | [NFCPluginManager::Execute:231] | frame timeout:873, something wrong
[error | 2019-01-04 23:15:25.430] | [NFCHttpClient::LuaOnHttpReqDone:747] | some request failed - no idea which one though!

[error | 2019-01-04 23:15:25.430] | [NFCHttpClient::LuaOnHttpReqDone:780] | socket error = 由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。 (10060)

[error | 2019-01-04 23:15:25.430] | [NFCPluginManager::Execute:231] | frame timeout:427, something wrong
[debug | 2019-01-04 23:15:26.093] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837759 login success.............
[error | 2019-01-04 23:15:26.096] | [NFCPluginManager::Execute:231] | frame timeout:665, something wrong
[error | 2019-01-04 23:15:26.406] | [NFCPluginManager::Execute:231] | frame timeout:308, something wrong
[warning | 2019-01-04 23:15:26.572] | [NFCPluginManager::Execute:227] | frame timeout:165
[error | 2019-01-04 23:15:27.166] | [NFCPluginManager::Execute:231] | frame timeout:593, something wrong
[warning | 2019-01-04 23:15:27.319] | [NFCPluginManager::Execute:227] | frame timeout:152
[debug | 2019-01-04 23:15:28.153] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837756 login success.............
[error | 2019-01-04 23:15:28.192] | [NFCPluginManager::Execute:231] | frame timeout:603, something wrong
[error | 2019-01-04 23:15:28.406] | [NFCPluginManager::Execute:231] | frame timeout:213, something wrong
[error | 2019-01-04 23:15:29.193] | [NFCPluginManager::Execute:231] | frame timeout:579, something wrong
[error | 2019-01-04 23:15:29.462] | [NFCPluginManager::Execute:231] | frame timeout:267, something wrong
[error | 2019-01-04 23:15:30.349] | [NFCPluginManager::Execute:231] | frame timeout:715, something wrong
[error | 2019-01-04 23:15:30.681] | [NFCPluginManager::Execute:231] | frame timeout:331, something wrong
[error | 2019-01-04 23:15:31.289] | [NFCPluginManager::Execute:231] | frame timeout:607, something wrong
[warning | 2019-01-04 23:15:31.446] | [NFCPluginManager::Execute:227] | frame timeout:155
[debug | 2019-01-04 23:15:32.534] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837750 login success.............
[error | 2019-01-04 23:15:32.554] | [NFCPluginManager::Execute:231] | frame timeout:852, something wrong
[error | 2019-01-04 23:15:32.859] | [NFCPluginManager::Execute:231] | frame timeout:304, something wrong
[error | 2019-01-04 23:15:33.198] | [Lua] | [../ScriptModule/gxlua\LuaNFrame.lua:86] | RebotServerModule.UpdateSec cost time:10516 us some thint wrong
[error | 2019-01-04 23:15:33.845] | [NFCPluginManager::Execute:231] | frame timeout:985, something wrong
[error | 2019-01-04 23:15:34.050] | [NFCPluginManager::Execute:231] | frame timeout:202, something wrong
[error | 2019-01-04 23:15:34.520] | [NetObject::Dismantle:392] | recv close frame, close connection!
[error | 2019-01-04 23:15:34.766] | [NFCPluginManager::Execute:231] | frame timeout:714, something wrong
[error | 2019-01-04 23:15:35.273] | [NFCPluginManager::Execute:231] | frame timeout:249, something wrong
[error | 2019-01-04 23:15:35.766] | [NFCPluginManager::Execute:231] | frame timeout:491, something wrong
[warning | 2019-01-04 23:15:35.911] | [NFCPluginManager::Execute:227] | frame timeout:143
[error | 2019-01-04 23:15:36.976] | [NFCPluginManager::Execute:231] | frame timeout:697, something wrong
[warning | 2019-01-04 23:15:37.074] | [NFCPluginManager::Execute:227] | frame timeout:96
[warning | 2019-01-04 23:15:37.173] | [NFCPluginManager::Execute:227] | frame timeout:98
[error | 2019-01-04 23:15:38.282] | [NFCPluginManager::Execute:231] | frame timeout:1001, something wrong
[debug | 2019-01-04 23:15:39.257] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837660 login success.............
[error | 2019-01-04 23:15:40.549] | [NFCPluginManager::Execute:231] | frame timeout:2265, something wrong
[error | 2019-01-04 23:15:41.660] | [NetObject::Dismantle:392] | recv close frame, close connection!
[debug | 2019-01-04 23:15:42.646] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837767 login success.............
[error | 2019-01-04 23:15:42.674] | [NFCPluginManager::Execute:231] | frame timeout:2123, something wrong
[error | 2019-01-04 23:15:45.005] | [NetObject::Dismantle:392] | recv close frame, close connection!
[error | 2019-01-04 23:15:45.012] | [NetObject::Dismantle:392] | recv close frame, close connection!
[error | 2019-01-04 23:15:45.030] | [NetObject::Dismantle:392] | recv close frame, close connection!
[error | 2019-01-04 23:15:45.038] | [NetObject::Dismantle:392] | recv close frame, close connection!
[error | 2019-01-04 23:15:45.230] | [NetObject::Dismantle:392] | recv close frame, close connection!
[debug | 2019-01-04 23:15:45.542] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837697 login success.............
[debug | 2019-01-04 23:15:45.607] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837757 login success.............
[debug | 2019-01-04 23:15:45.785] | [Lua] | [../ScriptModule/RebotServer\RebotServerModule.lua:228] | accountgaoyi1546614837800 login success.............
[error | 2019-01-04 23:15:45.806] | [NFCPluginManager::Execute:231] | frame timeout:3130, something wrong
[info | 2019-01-04 23:15:45.809] | [NFCPluginManager::BeforeShut:420] | NFPluginLoader BeforeShut................
[info | 2019-01-04 23:15:45.810] | [NFCPluginManager::Shut:432] | NFPluginLoader Shut................
[info | 2019-01-04 23:15:49.450] | [NFCPluginManager::Finalize:444] | NFPluginLoader Finalize................
